W(m),S(m),B(m),E(GPa),f'c(MPa),a0(m),ac(m),?c,?,F(?c),V(?c),"N(?c, ?)",Pmax (N)Avg,KsIC (MPa),CTODC(mm)
0.102000,0.381000,0.07600,36.80,55.8,0.029580,0.056100,0.550000,0.527273,1.593713,3.596529,0.579137,2384.96,1.153320,0.021894
0.102000,0.381000,0.07600,36.80,55.8,0.029580,0.056233,0.551300,0.526029,1.599034,3.615607,0.579857,2384.96,1.158538,0.022090
0.102000,0.381000,0.07600,36.80,55.8,0.029580,0.056365,0.552600,0.524792,1.604395,3.634851,0.580572,2384.96,1.163792,0.022287
0.102000,0.381000,0.07600,36.80,55.8,0.029580,0.056498,0.553900,0.523560,1.609798,3.654264,0.581283,2384.96,1.169084,0.022486
0.102000,0.381000,0.07600,36.80,55.8,0.029580,0.056630,0.555200,0.522334,1.615241,3.673847,0.581990,2384.96,1.174413,0.022687
0.102000,0.381000,0.07600,36.80,55.8,0.029580,0.056763,0.556500,0.521114,1.620726,3.693603,0.582692,2384.96,1.179780,0.022890
0.102000,0.381000,0.07600,36.80,55.8,0.029580,0.056896,0.557800,0.519900,1.626254,3.713534,0.583390,2384.96,1.185185,0.023095
0.102000,0.381000,0.07600,36.80,55.8,0.029580,0.057028,0.559100,0.518691,1.631823,3.733641,0.584084,2384.96,1.190629,0.023302
0.102000,0.381000,0.07600,36.80,55.8,0.029580,0.057161,0.560400,0.517488,1.637436,3.753927,0.584773,2384.96,1.196113,0.023511
0.102000,0.381000,0.07600,36.80,55.8,0.029580,0.057293,0.561700,0.516290,1.643092,3.774394,0.585458,2384.96,1.201635,0.023722
0.102000,0.381000,0.07600,36.80,55.8,0.029580,0.057426,0.563000,0.515098,1.648792,3.795043,0.586140,2384.96,1.207198,0.023934
0.102000,0.381000,0.07600,36.80,55.8,0.029580,0.057559,0.564300,0.513911,1.654536,3.815877,0.586816,2384.96,1.212802,0.024149
0.102000,0.381000,0.07600,36.80,55.8,0.029580,0.057691,0.565600,0.512730,1.660324,3.836899,0.587489,2384.96,1.218446,0.024366
0.102000,0.381000,0.07600,36.80,55.8,0.029580,0.057824,0.566900,0.511554,1.666158,3.858110,0.588158,2384.96,1.224131,0.024585
0.102000,0.381000,0.07600,36.80,55.8,0.029580,0.057956,0.568200,0.510384,1.672037,3.879512,0.588823,2384.96,1.229858,0.024806
0.102000,0.381000,0.07600,36.80,55.8,0.029580,0.058089,0.569500,0.509219,1.677962,3.901108,0.589484,2384.96,1.235627,0.025029
0.102000,0.381000,0.07600,36.80,55.8,0.029580,0.058222,0.570800,0.508059,1.683933,3.922900,0.590141,2384.96,1.241439,0.025255
0.102000,0.381000,0.07600,36.80,55.8,0.029580,0.058354,0.572100,0.506904,1.689952,3.944891,0.590794,2384.96,1.247294,0.025482
0.102000,0.381000,0.07600,36.80,55.8,0.029580,0.058487,0.573400,0.505755,1.696018,3.967083,0.591443,2384.96,1.253193,0.025712
0.102000,0.381000,0.07600,36.80,55.8,0.029580,0.058619,0.574700,0.504611,1.702131,3.989478,0.592088,2384.96,1.259135,0.025944
0.102000,0.381000,0.07600,36.80,55.8,0.029580,0.058752,0.576000,0.503472,1.708293,4.012078,0.592730,2384.96,1.265122,0.026178
0.102000,0.381000,0.07600,36.80,55.8,0.029580,0.058885,0.577300,0.502338,1.714504,4.034887,0.593368,2384.96,1.271154,0.026415
0.102000,0.381000,0.07600,36.80,55.8,0.029580,0.059017,0.578600,0.501210,1.720765,4.057907,0.594002,2384.96,1.277231,0.026654
0.102000,0.381000,0.07600,36.80,55.8,0.029580,0.059150,0.579900,0.500086,1.727075,4.081140,0.594632,2384.96,1.283354,0.026895
0.102000,0.381000,0.07600,36.80,55.8,0.029580,0.059282,0.581200,0.498968,1.733436,4.104589,0.595259,2384.96,1.289523,0.027139
0.102000,0.381000,0.07600,36.80,55.8,0.029580,0.059415,0.582500,0.497854,1.739848,4.128257,0.595882,2384.96,1.295740,0.027385
0.102000,0.381000,0.07600,36.80,55.8,0.029580,0.059548,0.583800,0.496745,1.746311,4.152146,0.596502,2384.96,1.302004,0.027634
0.102000,0.381000,0.07600,36.80,55.8,0.029580,0.059680,0.585100,0.495642,1.752826,4.176259,0.597118,2384.96,1.308316,0.027885
0.102000,0.381000,0.07600,36.80,55.8,0.029580,0.059813,0.586400,0.494543,1.759394,4.200598,0.597730,2384.96,1.314676,0.028139
0.102000,0.381000,0.07600,36.80,55.8,0.029580,0.059945,0.587700,0.493449,1.766015,4.225168,0.598339,2384.96,1.321085,0.028395
0.102000,0.381000,0.07600,36.80,55.8,0.029580,0.060078,0.589000,0.492360,1.772690,4.249970,0.598945,2384.96,1.327544,0.028654
0.102000,0.381000,0.07600,36.80,55.8,0.029580,0.060211,0.590300,0.491276,1.779419,4.275007,0.599547,2384.96,1.334053,0.028915
0.102000,0.381000,0.07600,36.80,55.8,0.029580,0.060343,0.591600,0.490196,1.786203,4.300283,0.600145,2384.96,1.340613,0.029179
0.102000,0.381000,0.07600,36.80,55.8,0.029580,0.060476,0.592900,0.489121,1.793043,4.325800,0.600741,2384.96,1.347224,0.029446
0.102000,0.381000,0.07600,36.80,55.8,0.029580,0.060608,0.594200,0.488051,1.799938,4.351562,0.601333,2384.96,1.353887,0.029716
0.102000,0.381000,0.07600,36.80,55.8,0.029580,0.060741,0.595500,0.486986,1.806891,4.377571,0.601921,2384.96,1.360603,0.029988
0.102000,0.381000,0.07600,36.80,55.8,0.029580,0.060874,0.596800,0.485925,1.813900,4.403831,0.602506,2384.96,1.367371,0.030263
0.102000,0.381000,0.07600,36.80,55.8,0.029580,0.061006,0.598100,0.484869,1.820968,4.430345,0.603089,2384.96,1.374193,0.030541
0.102000,0.381000,0.07600,36.80,55.8,0.029580,0.061139,0.599400,0.483817,1.828094,4.457116,0.603667,2384.96,1.381070,0.030822
0.102000,0.381000,0.07600,36.80,55.8,0.029580,0.061271,0.600700,0.482770,1.835280,4.484148,0.604243,2384.96,1.388001,0.031106
0.102000,0.381000,0.07600,36.80,55.8,0.029580,0.061404,0.602000,0.481728,1.842526,4.511444,0.604816,2384.96,1.394988,0.031393
0.102000,0.381000,0.07600,36.80,55.8,0.029580,0.061537,0.603300,0.480690,1.849832,4.539007,0.605385,2384.96,1.402031,0.031683
0.102000,0.381000,0.07600,36.80,55.8,0.029580,0.061669,0.604600,0.479656,1.857199,4.566841,0.605951,2384.96,1.409130,0.031976
0.102000,0.381000,0.07600,36.80,55.8,0.029580,0.061802,0.605900,0.478627,1.864629,4.594949,0.606514,2384.96,1.416288,0.032271
0.102000,0.381000,0.07600,36.80,55.8,0.029580,0.061934,0.607200,0.477602,1.872121,4.623335,0.607074,2384.96,1.423503,0.032571
0.102000,0.381000,0.07600,36.80,55.8,0.029580,0.062067,0.608500,0.476582,1.879676,4.652003,0.607631,2384.96,1.430777,0.032873
0.102000,0.381000,0.07600,36.80,55.8,0.029580,0.062200,0.609800,0.475566,1.887296,4.680956,0.608185,2384.96,1.438111,0.033178
0.102000,0.381000,0.07600,36.80,55.8,0.029580,0.062332,0.611100,0.474554,1.894980,4.710199,0.608736,2384.96,1.445505,0.033487
0.102000,0.381000,0.07600,36.80,55.8,0.029580,0.062465,0.612400,0.473547,1.902730,4.739734,0.609284,2384.96,1.452959,0.033799
0.102000,0.381000,0.07600,36.80,55.8,0.029580,0.062597,0.613700,0.472544,1.910547,4.769567,0.609829,2384.96,1.460476,0.034115
0.102000,0.381000,0.07600,36.80,55.8,0.029580,0.062730,0.615000,0.471545,1.918430,4.799700,0.610371,2384.96,1.468055,0.034433
0.102000,0.381000,0.07600,36.80,55.8,0.029580,0.062863,0.616300,0.470550,1.926382,4.830138,0.610911,2384.96,1.475697,0.034756
0.102000,0.381000,0.07600,36.80,55.8,0.029580,0.062995,0.617600,0.469560,1.934402,4.860885,0.611447,2384.96,1.483402,0.035081
0.102000,0.381000,0.07600,36.80,55.8,0.029580,0.063128,0.618900,0.468573,1.942492,4.891946,0.611980,2384.96,1.491173,0.035411
0.102000,0.381000,0.07600,36.80,55.8,0.029580,0.063260,0.620200,0.467591,1.950652,4.923324,0.612511,2384.96,1.499009,0.035744
0.102000,0.381000,0.07600,36.80,55.8,0.029580,0.063393,0.621500,0.466613,1.958883,4.955024,0.613039,2384.96,1.506911,0.036080
0.102000,0.381000,0.07600,36.80,55.8,0.029580,0.063526,0.622800,0.465639,1.967186,4.987051,0.613564,2384.96,1.514880,0.036421
0.102000,0.381000,0.07600,36.80,55.8,0.029580,0.063658,0.624100,0.464669,1.975562,5.019408,0.614086,2384.96,1.522917,0.036765
0.102000,0.381000,0.07600,36.80,55.8,0.029580,0.063791,0.625400,0.463703,1.984011,5.052100,0.614606,2384.96,1.531023,0.037113
0.102000,0.381000,0.07600,36.80,55.8,0.029580,0.063923,0.626700,0.462741,1.992536,5.085133,0.615123,2384.96,1.539198,0.037464
0.102000,0.381000,0.07600,36.80,55.8,0.029580,0.064056,0.628000,0.461783,2.001136,5.118510,0.615637,2384.96,1.547444,0.037820
0.102000,0.381000,0.07600,36.80,55.8,0.029580,0.064189,0.629300,0.460829,2.009812,5.152237,0.616149,2384.96,1.555761,0.038180
0.102000,0.381000,0.07600,36.80,55.8,0.029580,0.064321,0.630600,0.459879,2.018565,5.186319,0.616658,2384.96,1.564150,0.038544
0.102000,0.381000,0.07600,36.80,55.8,0.029580,0.064454,0.631900,0.458933,2.027397,5.220759,0.617164,2384.96,1.572612,0.038912
0.102000,0.381000,0.07600,36.80,55.8,0.029580,0.064586,0.633200,0.457991,2.036308,5.255565,0.617667,2384.96,1.581148,0.039284
0.102000,0.381000,0.07600,36.80,55.8,0.029580,0.064719,0.634500,0.457053,2.045300,5.290740,0.618169,2384.96,1.589759,0.039660
0.102000,0.381000,0.07600,36.80,55.8,0.029580,0.064852,0.635800,0.456118,2.054372,5.326290,0.618667,2384.96,1.598446,0.040040
0.102000,0.381000,0.07600,36.80,55.8,0.029580,0.064984,0.637100,0.455188,2.063527,5.362220,0.619163,2384.96,1.607210,0.040425
0.102000,0.381000,0.07600,36.80,55.8,0.029580,0.065117,0.638400,0.454261,2.072765,5.398536,0.619656,2384.96,1.616051,0.040815
0.102000,0.381000,0.07600,36.80,55.8,0.029580,0.065249,0.639700,0.453338,2.082087,5.435244,0.620147,2384.96,1.624971,0.041208
0.102000,0.381000,0.07600,36.80,55.8,0.029580,0.065382,0.641000,0.452418,2.091495,5.472348,0.620636,2384.96,1.633971,0.041607
0.102000,0.381000,0.07600,36.80,55.8,0.029580,0.065515,0.642300,0.451502,2.100989,5.509855,0.621122,2384.96,1.643052,0.042010
0.102000,0.381000,0.07600,36.80,55.8,0.029580,0.065647,0.643600,0.450590,2.110570,5.547771,0.621605,2384.96,1.652214,0.042418
0.102000,0.381000,0.07600,36.80,55.8,0.029580,0.065780,0.644900,0.449682,2.120240,5.586101,0.622086,2384.96,1.661460,0.042830
0.102000,0.381000,0.07600,36.80,55.8,0.029580,0.065912,0.646200,0.448777,2.130000,5.624852,0.622565,2384.96,1.670789,0.043247
0.102000,0.381000,0.07600,36.80,55.8,0.029580,0.066045,0.647500,0.447876,2.139850,5.664030,0.623041,2384.96,1.680204,0.043669
0.102000,0.381000,0.07600,36.80,55.8,0.029580,0.066178,0.648800,0.446979,2.149793,5.703641,0.623515,2384.96,1.689704,0.044097
0.102000,0.381000,0.07600,36.80,55.8,0.029580,0.066310,0.650100,0.446085,2.159829,5.743692,0.623987,2384.96,1.699292,0.044529
0.102000,0.381000,0.07600,36.80,55.8,0.029580,0.066443,0.651400,0.445195,2.169959,5.784188,0.624456,2384.96,1.708969,0.044966
0.102000,0.381000,0.07600,36.80,55.8,0.029580,0.066575,0.652700,0.444308,2.180185,5.825138,0.624923,2384.96,1.718735,0.045409
0.102000,0.381000,0.07600,36.80,55.8,0.029580,0.066708,0.654000,0.443425,2.190508,5.866547,0.625387,2384.96,1.728592,0.045857
0.102000,0.381000,0.07600,36.80,55.8,0.029580,0.066841,0.655300,0.442545,2.200929,5.908422,0.625850,2384.96,1.738540,0.046310
0.102000,0.381000,0.07600,36.80,55.8,0.029580,0.066973,0.656600,0.441669,2.211450,5.950772,0.626310,2384.96,1.748583,0.046769
0.102000,0.381000,0.07600,36.80,55.8,0.029580,0.067106,0.657900,0.440796,2.222071,5.993602,0.626767,2384.96,1.758719,0.047234
0.102000,0.381000,0.07600,36.80,55.8,0.029580,0.067238,0.659200,0.439927,2.232794,6.036920,0.627223,2384.96,1.768952,0.047704
0.102000,0.381000,0.07600,36.80,55.8,0.029580,0.067371,0.660500,0.439061,2.243621,6.080733,0.627676,2384.96,1.779281,0.048179
0.102000,0.381000,0.07600,36.80,55.8,0.029580,0.067504,0.661800,0.438199,2.254553,6.125050,0.628127,2384.96,1.789709,0.048661
0.102000,0.381000,0.07600,36.80,55.8,0.029580,0.067636,0.663100,0.437340,2.265591,6.169878,0.628576,2384.96,1.800237,0.049148
0.102000,0.381000,0.07600,36.80,55.8,0.029580,0.067769,0.664400,0.436484,2.276737,6.215224,0.629023,2384.96,1.810866,0.049642
0.102000,0.381000,0.07600,36.80,55.8,0.029580,0.067901,0.665700,0.435632,2.287991,6.261098,0.629468,2384.96,1.821597,0.050142
0.102000,0.381000,0.07600,36.80,55.8,0.029580,0.068034,0.667000,0.434783,2.299357,6.307507,0.629910,2384.96,1.832432,0.050648
0.102000,0.381000,0.07600,36.80,55.8,0.029580,0.068167,0.668300,0.433937,2.310834,6.354459,0.630350,2384.96,1.843373,0.051160
0.102000,0.381000,0.07600,36.80,55.8,0.029580,0.068299,0.669600,0.433094,2.322425,6.401963,0.630789,2384.96,1.854420,0.051678
0.102000,0.381000,0.07600,36.80,55.8,0.029580,0.068432,0.670900,0.432255,2.334132,6.450029,0.631225,2384.96,1.865576,0.052203
0.102000,0.381000,0.07600,36.80,55.8,0.029580,0.068564,0.672200,0.431419,2.345955,6.498664,0.631659,2384.96,1.876841,0.052735
0.102000,0.381000,0.07600,36.80,55.8,0.029580,0.068697,0.673500,0.430586,2.357896,6.547877,0.632091,2384.96,1.888218,0.053274
0.102000,0.381000,0.07600,36.80,55.8,0.029580,0.068830,0.674800,0.429757,2.369958,6.597679,0.632521,2384.96,1.899708,0.053819
0.102000,0.381000,0.07600,36.80,55.8,0.029580,0.068962,0.676100,0.428931,2.382141,6.648079,0.632949,2384.96,1.911312,0.054372
0.102000,0.381000,0.07600,36.80,55.8,0.029580,0.069095,0.677400,0.428107,2.394448,6.699085,0.633375,2384.96,1.923033,0.054931
0.102000,0.381000,0.07600,36.80,55.8,0.029580,0.069227,0.678700,0.427287,2.406880,6.750709,0.633799,2384.96,1.934871,0.055498
0.102000,0.381000,0.07600,36.80,55.8,0.032640,0.056100,0.550000,0.581818,1.593713,3.596529,0.533041,2361.85,1.142146,0.019956
0.102000,0.381000,0.07600,36.80,55.8,0.032640,0.056233,0.551300,0.580446,1.599034,3.615607,0.533871,2361.85,1.147313,0.020141
0.102000,0.381000,0.07600,36.80,55.8,0.032640,0.056365,0.552600,0.579081,1.604395,3.634851,0.534695,2361.85,1.152516,0.020327
0.102000,0.381000,0.07600,36.80,55.8,0.032640,0.056498,0.553900,0.577722,1.609798,3.654264,0.535514,2361.85,1.157756,0.020515
0.102000,0.381000,0.07600,36.80,55.8,0.032640,0.056630,0.555200,0.576369,1.615241,3.673847,0.536328,2361.85,1.163034,0.020705
0.102000,0.381000,0.07600,36.80,55.8,0.032640,0.056763,0.556500,0.575022,1.620726,3.693603,0.537137,2361.85,1.168349,0.020896
0.102000,0.381000,0.07600,36.80,55.8,0.032640,0.056896,0.557800,0.573682,1.626254,3.713534,0.537940,2361.85,1.173702,0.021090
0.102000,0.381000,0.07600,36.80,55.8,0.032640,0.057028,0.559100,0.572348,1.631823,3.733641,0.538738,2361.85,1.179093,0.021285
0.102000,0.381000,0.07600,36.80,55.8,0.032640,0.057161,0.560400,0.571021,1.637436,3.753927,0.539531,2361.85,1.184523,0.021482
0.102000,0.381000,0.07600,36.80,55.8,0.032640,0.057293,0.561700,0.569699,1.643092,3.774394,0.540319,2361.85,1.189993,0.021680
0.102000,0.381000,0.07600,36.80,55.8,0.032640,0.057426,0.563000,0.568384,1.648792,3.795043,0.541102,2361.85,1.195502,0.021881
0.102000,0.381000,0.07600,36.80,55.8,0.032640,0.057559,0.564300,0.567074,1.654536,3.815877,0.541879,2361.85,1.201051,0.022084
0.102000,0.381000,0.07600,36.80,55.8,0.032640,0.057691,0.565600,0.565771,1.660324,3.836899,0.542652,2361.85,1.206640,0.022288
0.102000,0.381000,0.07600,36.80,55.8,0.032640,0.057824,0.566900,0.564473,1.666158,3.858110,0.543420,2361.85,1.212270,0.022495
0.102000,0.381000,0.07600,36.80,55.8,0.032640,0.057956,0.568200,0.563182,1.672037,3.879512,0.544183,2361.85,1.217942,0.022703
0.102000,0.381000,0.07600,36.80,55.8,0.032640,0.058089,0.569500,0.561896,1.677962,3.901108,0.544942,2361.85,1.223655,0.022914
0.102000,0.381000,0.07600,36.80,55.8,0.032640,0.058222,0.570800,0.560617,1.683933,3.922900,0.545695,2361.85,1.229411,0.023126
0.102000,0.381000,0.07600,36.80,55.8,0.032640,0.058354,0.572100,0.559343,1.689952,3.944891,0.546444,2361.85,1.235209,0.023341
0.102000,0.381000,0.07600,36.80,55.8,0.032640,0.058487,0.573400,0.558075,1.696018,3.967083,0.547188,2361.85,1.241050,0.023558
0.102000,0.381000,0.07600,36.80,55.8,0.032640,0.058619,0.574700,0.556812,1.702131,3.989478,0.547928,2361.85,1.246935,0.023777
0.102000,0.381000,0.07600,36.80,55.8,0.032640,0.058752,0.576000,0.555556,1.708293,4.012078,0.548663,2361.85,1.252864,0.023997
0.102000,0.381000,0.07600,36.80,55.8,0.032640,0.058885,0.577300,0.554305,1.714504,4.034887,0.549394,2361.85,1.258837,0.024221
0.102000,0.381000,0.07600,36.80,55.8,0.032640,0.059017,0.578600,0.553059,1.720765,4.057907,0.550120,2361.85,1.264855,0.024446
0.102000,0.381000,0.07600,36.80,55.8,0.032640,0.059150,0.579900,0.551819,1.727075,4.081140,0.550841,2361.85,1.270919,0.024673
0.102000,0.381000,0.07600,36.80,55.8,0.032640,0.059282,0.581200,0.550585,1.733436,4.104589,0.551559,2361.85,1.277029,0.024903
0.102000,0.381000,0.07600,36.80,55.8,0.032640,0.059415,0.582500,0.549356,1.739848,4.128257,0.552271,2361.85,1.283185,0.025135
0.102000,0.381000,0.07600,36.80,55.8,0.032640,0.059548,0.583800,0.548133,1.746311,4.152146,0.552980,2361.85,1.289388,0.025370
0.102000,0.381000,0.07600,36.80,55.8,0.032640,0.059680,0.585100,0.546915,1.752826,4.176259,0.553684,2361.85,1.295639,0.025606
0.102000,0.381000,0.07600,36.80,55.8,0.032640,0.059813,0.586400,0.545703,1.759394,4.200598,0.554384,2361.85,1.301938,0.025845
