W(m),S(m),B(m),E(GPa),f'c(MPa),a0(m),ac(m),?c,?,F(?c),V(?c),"N(?c, ?)",Pmax (N)Avg,KsIC (MPa),CTODC(mm)
0.102000,0.381000,0.07600,36.80,55.8,0.032640,0.059945,0.587700,0.544495,1.766015,4.225168,0.555080,2361.85,1.308285,0.026087
0.102000,0.381000,0.07600,36.80,55.8,0.032640,0.060078,0.589000,0.543294,1.772690,4.249970,0.555772,2361.85,1.314682,0.026331
0.102000,0.381000,0.07600,36.80,55.8,0.032640,0.060211,0.590300,0.542097,1.779419,4.275007,0.556460,2361.85,1.321128,0.026577
0.102000,0.381000,0.07600,36.80,55.8,0.032640,0.060343,0.591600,0.540906,1.786203,4.300283,0.557143,2361.85,1.327624,0.026826
0.102000,0.381000,0.07600,36.80,55.8,0.032640,0.060476,0.592900,0.539720,1.793043,4.325800,0.557823,2361.85,1.334171,0.027078
0.102000,0.381000,0.07600,36.80,55.8,0.032640,0.060608,0.594200,0.538539,1.799938,4.351562,0.558499,2361.85,1.340769,0.027332
0.102000,0.381000,0.07600,36.80,55.8,0.032640,0.060741,0.595500,0.537364,1.806891,4.377571,0.559170,2361.85,1.347420,0.027588
0.102000,0.381000,0.07600,36.80,55.8,0.032640,0.060874,0.596800,0.536193,1.813900,4.403831,0.559838,2361.85,1.354123,0.027848
0.102000,0.381000,0.07600,36.80,55.8,0.032640,0.061006,0.598100,0.535028,1.820968,4.430345,0.560502,2361.85,1.360879,0.028110
0.102000,0.381000,0.07600,36.80,55.8,0.032640,0.061139,0.599400,0.533867,1.828094,4.457116,0.561161,2361.85,1.367688,0.028374
0.102000,0.381000,0.07600,36.80,55.8,0.032640,0.061271,0.600700,0.532712,1.835280,4.484148,0.561818,2361.85,1.374553,0.028642
0.102000,0.381000,0.07600,36.80,55.8,0.032640,0.061404,0.602000,0.531561,1.842526,4.511444,0.562470,2361.85,1.381472,0.028912
0.102000,0.381000,0.07600,36.80,55.8,0.032640,0.061537,0.603300,0.530416,1.849832,4.539007,0.563118,2361.85,1.388446,0.029185
0.102000,0.381000,0.07600,36.80,55.8,0.032640,0.061669,0.604600,0.529276,1.857199,4.566841,0.563763,2361.85,1.395477,0.029461
0.102000,0.381000,0.07600,36.80,55.8,0.032640,0.061802,0.605900,0.528140,1.864629,4.594949,0.564404,2361.85,1.402565,0.029740
0.102000,0.381000,0.07600,36.80,55.8,0.032640,0.061934,0.607200,0.527009,1.872121,4.623335,0.565042,2361.85,1.409710,0.030022
0.102000,0.381000,0.07600,36.80,55.8,0.032640,0.062067,0.608500,0.525883,1.879676,4.652003,0.565676,2361.85,1.416914,0.030306
0.102000,0.381000,0.07600,36.80,55.8,0.032640,0.062200,0.609800,0.524762,1.887296,4.680956,0.566306,2361.85,1.424177,0.030594
0.102000,0.381000,0.07600,36.80,55.8,0.032640,0.062332,0.611100,0.523646,1.894980,4.710199,0.566933,2361.85,1.431499,0.030885
0.102000,0.381000,0.07600,36.80,55.8,0.032640,0.062465,0.612400,0.522534,1.902730,4.739734,0.567556,2361.85,1.438882,0.031179
0.102000,0.381000,0.07600,36.80,55.8,0.032640,0.062597,0.613700,0.521427,1.910547,4.769567,0.568176,2361.85,1.446325,0.031476
0.102000,0.381000,0.07600,36.80,55.8,0.032640,0.062730,0.615000,0.520325,1.918430,4.799700,0.568792,2361.85,1.453831,0.031777
0.102000,0.381000,0.07600,36.80,55.8,0.032640,0.062863,0.616300,0.519228,1.926382,4.830138,0.569405,2361.85,1.461398,0.032080
0.102000,0.381000,0.07600,36.80,55.8,0.032640,0.062995,0.617600,0.518135,1.934402,4.860885,0.570014,2361.85,1.469030,0.032387
0.102000,0.381000,0.07600,36.80,55.8,0.032640,0.063128,0.618900,0.517046,1.942492,4.891946,0.570620,2361.85,1.476725,0.032698
0.102000,0.381000,0.07600,36.80,55.8,0.032640,0.063260,0.620200,0.515963,1.950652,4.923324,0.571223,2361.85,1.484485,0.033011
0.102000,0.381000,0.07600,36.80,55.8,0.032640,0.063393,0.621500,0.514883,1.958883,4.955024,0.571823,2361.85,1.492310,0.033328
0.102000,0.381000,0.07600,36.80,55.8,0.032640,0.063526,0.622800,0.513809,1.967186,4.987051,0.572419,2361.85,1.500202,0.033649
0.102000,0.381000,0.07600,36.80,55.8,0.032640,0.063658,0.624100,0.512738,1.975562,5.019408,0.573011,2361.85,1.508162,0.033973
0.102000,0.381000,0.07600,36.80,55.8,0.032640,0.063791,0.625400,0.511673,1.984011,5.052100,0.573601,2361.85,1.516189,0.034301
0.102000,0.381000,0.07600,36.80,55.8,0.032640,0.063923,0.626700,0.510611,1.992536,5.085133,0.574187,2361.85,1.524285,0.034632
0.102000,0.381000,0.07600,36.80,55.8,0.032640,0.064056,0.628000,0.509554,2.001136,5.118510,0.574771,2361.85,1.532451,0.034968
0.102000,0.381000,0.07600,36.80,55.8,0.032640,0.064189,0.629300,0.508502,2.009812,5.152237,0.575351,2361.85,1.540687,0.035306
0.102000,0.381000,0.07600,36.80,55.8,0.032640,0.064321,0.630600,0.507453,2.018565,5.186319,0.575928,2361.85,1.548995,0.035649
0.102000,0.381000,0.07600,36.80,55.8,0.032640,0.064454,0.631900,0.506409,2.027397,5.220759,0.576502,2361.85,1.557375,0.035996
0.102000,0.381000,0.07600,36.80,55.8,0.032640,0.064586,0.633200,0.505370,2.036308,5.255565,0.577072,2361.85,1.565828,0.036346
0.102000,0.381000,0.07600,36.80,55.8,0.032640,0.064719,0.634500,0.504334,2.045300,5.290740,0.577640,2361.85,1.574356,0.036701
0.102000,0.381000,0.07600,36.80,55.8,0.032640,0.064852,0.635800,0.503303,2.054372,5.326290,0.578205,2361.85,1.582959,0.037059
0.102000,0.381000,0.07600,36.80,55.8,0.032640,0.064984,0.637100,0.502276,2.063527,5.362220,0.578766,2361.85,1.591637,0.037422
0.102000,0.381000,0.07600,36.80,55.8,0.032640,0.065117,0.638400,0.501253,2.072765,5.398536,0.579325,2361.85,1.600393,0.037788
0.102000,0.381000,0.07600,36.80,55.8,0.032640,0.065249,0.639700,0.500234,2.082087,5.435244,0.579881,2361.85,1.609227,0.038159
0.102000,0.381000,0.07600,36.80,55.8,0.032640,0.065382,0.641000,0.499220,2.091495,5.472348,0.580434,2361.85,1.618139,0.038535
0.102000,0.381000,0.07600,36.80,55.8,0.032640,0.065515,0.642300,0.498210,2.100989,5.509855,0.580984,2361.85,1.627132,0.038914
0.102000,0.381000,0.07600,36.80,55.8,0.032640,0.065647,0.643600,0.497203,2.110570,5.547771,0.581531,2361.85,1.636206,0.039298
0.102000,0.381000,0.07600,36.80,55.8,0.032640,0.065780,0.644900,0.496201,2.120240,5.586101,0.582075,2361.85,1.645362,0.039687
0.102000,0.381000,0.07600,36.80,55.8,0.032640,0.065912,0.646200,0.495203,2.130000,5.624852,0.582616,2361.85,1.654601,0.040080
0.102000,0.381000,0.07600,36.80,55.8,0.032640,0.066045,0.647500,0.494208,2.139850,5.664030,0.583155,2361.85,1.663924,0.040478
0.102000,0.381000,0.07600,36.80,55.8,0.032640,0.066178,0.648800,0.493218,2.149793,5.703641,0.583690,2361.85,1.673333,0.040880
0.102000,0.381000,0.07600,36.80,55.8,0.032640,0.066310,0.650100,0.492232,2.159829,5.743692,0.584223,2361.85,1.682828,0.041287
0.102000,0.381000,0.07600,36.80,55.8,0.032640,0.066443,0.651400,0.491250,2.169959,5.784188,0.584754,2361.85,1.692410,0.041699
0.102000,0.381000,0.07600,36.80,55.8,0.032640,0.066575,0.652700,0.490271,2.180185,5.825138,0.585281,2361.85,1.702082,0.042116
0.102000,0.381000,0.07600,36.80,55.8,0.032640,0.066708,0.654000,0.489297,2.190508,5.866547,0.585806,2361.85,1.711843,0.042538
0.102000,0.381000,0.07600,36.80,55.8,0.032640,0.066841,0.655300,0.488326,2.200929,5.908422,0.586328,2361.85,1.721696,0.042966
0.102000,0.381000,0.07600,36.80,55.8,0.032640,0.066973,0.656600,0.487359,2.211450,5.950772,0.586848,2361.85,1.731640,0.043398
0.102000,0.381000,0.07600,36.80,55.8,0.032640,0.067106,0.657900,0.486396,2.222071,5.993602,0.587364,2361.85,1.741679,0.043835
0.102000,0.381000,0.07600,36.80,55.8,0.032640,0.067238,0.659200,0.485437,2.232794,6.036920,0.587879,2361.85,1.751812,0.044278
0.102000,0.381000,0.07600,36.80,55.8,0.032640,0.067371,0.660500,0.484481,2.243621,6.080733,0.588390,2361.85,1.762042,0.044726
0.102000,0.381000,0.07600,36.80,55.8,0.032640,0.067504,0.661800,0.483530,2.254553,6.125050,0.588899,2361.85,1.772368,0.045180
0.102000,0.381000,0.07600,36.80,55.8,0.032640,0.067636,0.663100,0.482582,2.265591,6.169878,0.589406,2361.85,1.782794,0.045639
0.102000,0.381000,0.07600,36.80,55.8,0.032640,0.067769,0.664400,0.481638,2.276737,6.215224,0.589910,2361.85,1.793320,0.046104
0.102000,0.381000,0.07600,36.80,55.8,0.032640,0.067901,0.665700,0.480697,2.287991,6.261098,0.590411,2361.85,1.803947,0.046575
0.102000,0.381000,0.07600,36.80,55.8,0.032640,0.068034,0.667000,0.479760,2.299357,6.307507,0.590910,2361.85,1.814677,0.047051
0.102000,0.381000,0.07600,36.80,55.8,0.032640,0.068167,0.668300,0.478827,2.310834,6.354459,0.591407,2361.85,1.825512,0.047534
0.102000,0.381000,0.07600,36.80,55.8,0.032640,0.068299,0.669600,0.477897,2.322425,6.401963,0.591901,2361.85,1.836452,0.048023
0.102000,0.381000,0.07600,36.80,55.8,0.032640,0.068432,0.670900,0.476971,2.334132,6.450029,0.592392,2361.85,1.847500,0.048517
0.102000,0.381000,0.07600,36.80,55.8,0.032640,0.068564,0.672200,0.476049,2.345955,6.498664,0.592881,2361.85,1.858656,0.049018
0.102000,0.381000,0.07600,36.80,55.8,0.032640,0.068697,0.673500,0.475130,2.357896,6.547877,0.593368,2361.85,1.869923,0.049526
0.102000,0.381000,0.07600,36.80,55.8,0.032640,0.068830,0.674800,0.474215,2.369958,6.597679,0.593852,2361.85,1.881301,0.050039
0.102000,0.381000,0.07600,36.80,55.8,0.032640,0.068962,0.676100,0.473303,2.382141,6.648079,0.594334,2361.85,1.892793,0.050560
0.102000,0.381000,0.07600,36.80,55.8,0.032640,0.069095,0.677400,0.472394,2.394448,6.699085,0.594814,2361.85,1.904400,0.051087
0.102000,0.381000,0.07600,36.80,55.8,0.032640,0.069227,0.678700,0.471490,2.406880,6.750709,0.595291,2361.85,1.916124,0.051621
0.102,0.381,0.076,36.8,55.8,0.04692,0.0561,0.55,0.836363636,1.593712516,3.596529259,0.297041445,1418.642134,0.686027466,0.006679606
0.102,0.381,0.076,36.8,55.8,0.04692,0.0562326,0.5513,0.834391438,1.599033601,3.61560671,0.298781834,1418.642134,0.68913096,0.006770346
0.102,0.381,0.076,36.8,55.8,0.04692,0.0563652,0.5526,0.83242852,1.604395135,3.634850944,0.300502985,1418.642134,0.692256357,0.006861732
0.102,0.381,0.076,36.8,55.8,0.04692,0.0564978,0.5539,0.830474815,1.609797513,3.654263861,0.302205298,1418.642134,0.695403881,0.006953778
0.102,0.381,0.076,36.8,55.8,0.04692,0.0566304,0.5552,0.828530259,1.615241129,3.67384739,0.30388916,1418.642134,0.698573761,0.007046497
0.102,0.381,0.076,36.8,55.8,0.04692,0.056763,0.5565,0.826594789,1.620726387,3.693603488,0.305554945,1418.642134,0.701766226,0.007139902
0.102,0.381,0.076,36.8,55.8,0.04692,0.0568956,0.5578,0.82466834,1.626253694,3.713534143,0.307203015,1418.642134,0.70498151,0.007234007
0.102,0.381,0.076,36.8,55.8,0.04692,0.0570282,0.5591,0.82275085,1.631823463,3.73364137,0.308833721,1418.642134,0.70821985,0.007328824
0.102,0.381,0.076,36.8,55.8,0.04692,0.0571608,0.5604,0.820842256,1.637436113,3.753927217,0.310447403,1418.642134,0.711481486,0.007424368
0.102,0.381,0.076,36.8,55.8,0.04692,0.0572934,0.5617,0.818942496,1.643092069,3.774393759,0.31204439,1418.642134,0.71476666,0.007520652
0.102,0.381,0.076,36.8,55.8,0.04692,0.057426,0.563,0.81705151,1.648791762,3.795043107,0.313625,1418.642134,0.71807562,0.00761769
0.102,0.381,0.076,36.8,55.8,0.04692,0.0575586,0.5643,0.815169236,1.654535628,3.815877401,0.315189544,1418.642134,0.721408615,0.007715494
0.102,0.381,0.076,36.8,55.8,0.04692,0.0576912,0.5656,0.813295615,1.660324109,3.836898813,0.316738321,1418.642134,0.724765898,0.00781408
0.102,0.381,0.076,36.8,55.8,0.04692,0.0578238,0.5669,0.811430587,1.666157656,3.858109551,0.318271622,1418.642134,0.728147725,0.00791346
0.102,0.381,0.076,36.8,55.8,0.04692,0.0579564,0.5682,0.809574094,1.672036722,3.879511854,0.319789731,1418.642134,0.731554358,0.008013649
0.102,0.381,0.076,36.8,55.8,0.04692,0.058089,0.5695,0.807726076,1.67796177,3.901107996,0.321292923,1418.642134,0.734986059,0.008114661
0.102,0.381,0.076,36.8,55.8,0.04692,0.0582216,0.5708,0.805886475,1.683933266,3.922900285,0.322781463,1418.642134,0.738443096,0.008216509
0.102,0.381,0.076,36.8,55.8,0.04692,0.0583542,0.5721,0.804055235,1.689951687,3.944891068,0.324255613,1418.642134,0.74192574,0.008319208
0.102,0.381,0.076,36.8,55.8,0.04692,0.0584868,0.5734,0.802232299,1.696017512,3.967082724,0.325715623,1418.642134,0.745434265,0.008422772
0.102,0.381,0.076,36.8,55.8,0.04692,0.0586194,0.5747,0.800417609,1.70213123,3.989477671,0.32716174,1418.642134,0.748968951,0.008527216
0.102,0.381,0.076,36.8,55.8,0.04692,0.058752,0.576,0.798611111,1.708293335,4.012078364,0.328594202,1418.642134,0.752530079,0.008632554
0.102,0.381,0.076,36.8,55.8,0.04692,0.0588846,0.5773,0.796812749,1.714504331,4.034887297,0.330013241,1418.642134,0.756117937,0.008738801
0.102,0.381,0.076,36.8,55.8,0.04692,0.0590172,0.5786,0.795022468,1.720764725,4.057907001,0.331419083,1418.642134,0.759732814,0.008845971
0.102,0.381,0.076,36.8,55.8,0.04692,0.0591498,0.5799,0.793240214,1.727075034,4.08114005,0.332811949,1418.642134,0.763375006,0.008954081
0.102,0.381,0.076,36.8,55.8,0.04692,0.0592824,0.5812,0.791465933,1.733435782,4.104589054,0.334192052,1418.642134,0.76704481,0.009063144
0.102,0.381,0.076,36.8,55.8,0.04692,0.059415,0.5825,0.789699571,1.739847501,4.128256668,0.335559603,1418.642134,0.77074253,0.009173177
0.102,0.381,0.076,36.8,55.8,0.04692,0.0595476,0.5838,0.787941076,1.746310728,4.152145588,0.336914804,1418.642134,0.774468472,0.009284195
0.102,0.381,0.076,36.8,55.8,0.04692,0.0596802,0.5851,0.786190395,1.752826011,4.17625855,0.338257855,1418.642134,0.77822295,0.009396213
0.102,0.381,0.076,36.8,55.8,0.04692,0.0598128,0.5864,0.784447476,1.759393905,4.200598338,0.339588947,1418.642134,0.782006278,0.009509248
0.102,0.381,0.076,36.8,55.8,0.04692,0.0599454,0.5877,0.782712268,1.766014972,4.225167776,0.340908272,1418.642134,0.785818777,0.009623315
0.102,0.381,0.076,36.8,55.8,0.04692,0.060078,0.589,0.78098472,1.772689782,4.249969737,0.342216012,1418.642134,0.789660773,0.00973843
0.102,0.381,0.076,36.8,55.8,0.04692,0.0602106,0.5903,0.779264781,1.779418916,4.275007137,0.343512347,1418.642134,0.793532595,0.009854611
0.102,0.381,0.076,36.8,55.8,0.04692,0.0603432,0.5916,0.7775524,1.786202961,4.300282941,0.344797452,1418.642134,0.797434578,0.009971873
0.102,0.381,0.076,36.8,55.8,0.04692,0.0604758,0.5929,0.775847529,1.793042513,4.32580016,0.3460715,1418.642134,0.801367061,0.010090234
0.102,0.381,0.076,36.8,55.8,0.04692,0.0606084,0.5942,0.774150118,1.799938177,4.351561856,0.347334657,1418.642134,0.80533039,0.01020971
0.102,0.381,0.076,36.8,55.8,0.04692,0.060741,0.5955,0.772460118,1.806890567,4.377571139,0.348587087,1418.642134,0.809324913,0.01033032
0.102,0.381,0.076,36.8,55.8,0.04692,0.0608736,0.5968,0.77077748,1.813900306,4.40383117,0.349828949,1418.642134,0.813350985,0.01045208
0.102,0.381,0.076,36.8,55.8,0.04692,0.0610062,0.5981,0.769102157,1.820968027,4.430345162,0.351060399,1418.642134,0.817408966,0.010575008
0.102,0.381,0.076,36.8,55.8,0.04692,0.0611388,0.5994,0.767434101,1.828094371,4.45711638,0.352281589,1418.642134,0.821499222,0.010699122
0.102,0.381,0.076,36.8,55.8,0.04692,0.0612714,0.6007,0.765773265,1.83527999,4.484148143,0.353492669,1418.642134,0.825622122,0.010824441
0.102,0.381,0.076,36.8,55.8,0.04692,0.061404,0.602,0.764119601,1.842525544,4.511443826,0.354693784,1418.642134,0.829778043,0.010950983
0.102,0.381,0.076,36.8,55.8,0.04692,0.0615366,0.6033,0.762473065,1.849831706,4.539006858,0.355885077,1418.642134,0.833967367,0.011078767
0.102,0.381,0.076,36.8,55.8,0.04692,0.0616692,0.6046,0.760833609,1.857199155,4.566840725,0.357066687,1418.642134,0.838190481,0.011207812
0.102,0.381,0.076,36.8,55.8,0.04692,0.0618018,0.6059,0.759201188,1.864628583,4.594948972,0.35823875,1418.642134,0.842447778,0.011338137
0.102,0.381,0.076,36.8,55.8,0.04692,0.0619344,0.6072,0.757575758,1.872120692,4.623335204,0.3594014,1418.642134,0.846739657,0.011469762
0.102,0.381,0.076,36.8,55.8,0.04692,0.062067,0.6085,0.755957272,1.879676195,4.652003083,0.360554768,1418.642134,0.851066524,0.011602707
0.102,0.381,0.076,36.8,55.8,0.04692,0.0621996,0.6098,0.754345687,1.887295815,4.680956337,0.36169898,1418.642134,0.85542879,0.011736992
0.102,0.381,0.076,36.8,55.8,0.04692,0.0623322,0.6111,0.752740959,1.894980286,4.710198753,0.362834163,1418.642134,0.859826872,0.011872637
0.102,0.381,0.076,36.8,55.8,0.04692,0.0624648,0.6124,0.751143044,1.902730355,4.739734184,0.363960439,1418.642134,0.864261194,0.012009664
0.102,0.381,0.076,36.8,55.8,0.04692,0.0625974,0.6137,0.749551898,1.910546777,4.769566549,0.365077928,1418.642134,0.868732187,0.012148093
0.102,0.381,0.076,36.8,55.8,0.04692,0.06273,0.615,0.74796748,1.918430323,4.799699832,0.366186748,1418.642134,0.873240287,0.012287947
0.102,0.381,0.076,36.8,55.8,0.04692,0.0628626,0.6163,0.746389745,1.926381774,4.830138086,0.367287013,1418.642134,0.877785939,0.012429246
0.102,0.381,0.076,36.8,55.8,0.04692,0.0629952,0.6176,0.744818653,1.93440192,4.860885434,0.368378838,1418.642134,0.882369594,0.012572014
0.102,0.381,0.076,36.8,55.8,0.04692,0.0631278,0.6189,0.743254161,1.94249157,4.891946068,0.369462331,1418.642134,0.886991707,0.012716272
0.102,0.381,0.076,36.8,55.8,0.04692,0.0632604,0.6202,0.741696227,1.950651539,4.923324254,0.370537602,1418.642134,0.891652745,0.012862044
