W(m),S(m),B(m),E(GPa),f'c(MPa),a0(m),ac(m),?c,?,F(?c),V(?c),"N(?c, ?)",Pmax (N)Avg,KsIC (MPa),CTODC(mm)
0.102,0.381,0.076,36.8,55.8,0.04692,0.063393,0.6215,0.740144811,1.958882658,4.955024333,0.371604757,1418.642134,0.89635318,0.013009353
0.102,0.381,0.076,36.8,55.8,0.04692,0.0635256,0.6228,0.738599872,1.967185772,4.987050718,0.372663901,1418.642134,0.90109349,0.013158222
0.102,0.381,0.076,36.8,55.8,0.04692,0.0636582,0.6241,0.737061368,1.975561737,5.019407901,0.373715135,1418.642134,0.905874163,0.013308676
0.102,0.381,0.076,36.8,55.8,0.04692,0.0637908,0.6254,0.735529261,1.984011424,5.052100453,0.374758559,1418.642134,0.910695693,0.013460739
0.102,0.381,0.076,36.8,55.8,0.04692,0.0639234,0.6267,0.73400351,1.992535717,5.085133023,0.375794273,1418.642134,0.915558582,0.013614436
0.102,0.381,0.076,36.8,55.8,0.04692,0.064056,0.628,0.732484076,2.001135515,5.118510346,0.376822373,1418.642134,0.920463342,0.013769793
0.102,0.381,0.076,36.8,55.8,0.04692,0.0641886,0.6293,0.73097092,2.00981173,5.152237235,0.377842953,1418.642134,0.92541049,0.013926834
0.102,0.381,0.076,36.8,55.8,0.04692,0.0643212,0.6306,0.729464003,2.018565291,5.186318593,0.378856106,1418.642134,0.930400554,0.014085587
0.102,0.381,0.076,36.8,55.8,0.04692,0.0644538,0.6319,0.727963285,2.027397138,5.220759409,0.379861924,1418.642134,0.935434068,0.014246077
0.102,0.381,0.076,36.8,55.8,0.04692,0.0645864,0.6332,0.72646873,2.036308231,5.255564759,0.380860496,1418.642134,0.940511576,0.014408333
0.102,0.381,0.076,36.8,55.8,0.04692,0.064719,0.6345,0.724980299,2.045299542,5.290739812,0.38185191,1418.642134,0.945633632,0.01457238
0.102,0.381,0.076,36.8,55.8,0.04692,0.0648516,0.6358,0.723497955,2.054372059,5.326289829,0.382836252,1418.642134,0.950800797,0.014738248
0.102,0.381,0.076,36.8,55.8,0.04692,0.0649842,0.6371,0.722021661,2.063526788,5.362220167,0.383813607,1418.642134,0.956013641,0.014905966
0.102,0.381,0.076,36.8,55.8,0.04692,0.0651168,0.6384,0.720551378,2.072764751,5.398536279,0.384784058,1418.642134,0.961272746,0.015075561
0.102,0.381,0.076,36.8,55.8,0.04692,0.0652494,0.6397,0.719087072,2.082086985,5.435243718,0.385747687,1418.642134,0.9665787,0.015247063
0.102,0.381,0.076,36.8,55.8,0.04692,0.065382,0.641,0.717628705,2.091494546,5.472348135,0.386704575,1418.642134,0.971932102,0.015420504
0.102,0.381,0.076,36.8,55.8,0.04692,0.0655146,0.6423,0.716176242,2.100988507,5.509855289,0.387654799,1418.642134,0.977333563,0.015595912
0.102,0.381,0.076,36.8,55.8,0.04692,0.0656472,0.6436,0.714729646,2.110569958,5.547771041,0.388598439,1418.642134,0.982783701,0.01577332
0.102,0.381,0.076,36.8,55.8,0.04692,0.0657798,0.6449,0.713288882,2.120240007,5.586101363,0.389535569,1418.642134,0.988283146,0.015952759
0.102,0.381,0.076,36.8,55.8,0.04692,0.0659124,0.6462,0.711853915,2.129999783,5.624852335,0.390466266,1418.642134,0.993832538,0.016134262
0.102,0.381,0.076,36.8,55.8,0.04692,0.066045,0.6475,0.71042471,2.13985043,5.664030151,0.391390601,1418.642134,0.999432529,0.016317861
0.102,0.381,0.076,36.8,55.8,0.04692,0.0661776,0.6488,0.709001233,2.149793115,5.70364112,0.392308649,1418.642134,1.005083779,0.01650359
0.102,0.381,0.076,36.8,55.8,0.04692,0.0663102,0.6501,0.707583449,2.159829023,5.743691668,0.393220479,1418.642134,1.010786962,0.016691482
0.102,0.381,0.076,36.8,55.8,0.04692,0.0664428,0.6514,0.706171323,2.169959357,5.784188344,0.394126163,1418.642134,1.016542762,0.016881574
0.102,0.381,0.076,36.8,55.8,0.04692,0.0665754,0.6527,0.704764823,2.180185345,5.825137818,0.395025768,1418.642134,1.022351875,0.0170739
0.102,0.381,0.076,36.8,55.8,0.04692,0.066708,0.654,0.703363914,2.190508232,5.866546887,0.395919362,1418.642134,1.02821501,0.017268497
0.102,0.381,0.076,36.8,55.8,0.04692,0.0668406,0.6553,0.701968564,2.200929286,5.908422477,0.396807013,1418.642134,1.034132885,0.0174654
0.102,0.381,0.076,36.8,55.8,0.04692,0.0669732,0.6566,0.700578739,2.211449797,5.950771646,0.397688785,1418.642134,1.040106234,0.017664649
0.102,0.381,0.076,36.8,55.8,0.04692,0.0671058,0.6579,0.699194406,2.222071076,5.993601585,0.398564742,1418.642134,1.046135802,0.01786628
0.102,0.381,0.076,36.8,55.8,0.04692,0.0672384,0.6592,0.697815534,2.232794459,6.036919626,0.399434949,1418.642134,1.052222346,0.018070333
0.102,0.381,0.076,36.8,55.8,0.04692,0.067371,0.6605,0.696442089,2.243621301,6.08073324,0.400299467,1418.642134,1.058366637,0.018276847
0.102,0.381,0.076,36.8,55.8,0.04692,0.0675036,0.6618,0.69507404,2.254552986,6.125050043,0.401158358,1418.642134,1.064569461,0.018485864
0.102,0.381,0.076,36.8,55.8,0.04692,0.0676362,0.6631,0.693711356,2.265590919,6.169877799,0.402011683,1418.642134,1.070831615,0.018697423
0.102,0.381,0.076,36.8,55.8,0.04692,0.0677688,0.6644,0.692354004,2.276736528,6.215224423,0.4028595,1418.642134,1.077153912,0.018911568
0.102,0.381,0.076,36.8,55.8,0.04692,0.0679014,0.6657,0.691001953,2.287991271,6.261097983,0.403701868,1418.642134,1.083537178,0.019128341
0.102,0.381,0.076,36.8,55.8,0.04692,0.068034,0.667,0.689655172,2.299356628,6.307506709,0.404538844,1418.642134,1.089982255,0.019347786
0.102,0.381,0.076,36.8,55.8,0.04692,0.0681666,0.6683,0.688313632,2.310834107,6.354458991,0.405370486,1418.642134,1.096489999,0.019569948
0.102,0.381,0.076,36.8,55.8,0.04692,0.0682992,0.6696,0.6869773,2.322425241,6.401963383,0.40619685,1418.642134,1.103061282,0.019794871
0.102,0.381,0.076,36.8,55.8,0.04692,0.0684318,0.6709,0.685646147,2.334131593,6.450028613,0.407017989,1418.642134,1.109696991,0.020022603
0.102,0.381,0.076,36.8,55.8,0.04692,0.0685644,0.6722,0.684320143,2.345954752,6.498663579,0.407833959,1418.642134,1.116398029,0.02025319
0.102,0.381,0.076,36.8,55.8,0.04692,0.068697,0.6735,0.682999258,2.357896337,6.54787736,0.408644813,1418.642134,1.123165315,0.020486682
0.102,0.381,0.076,36.8,55.8,0.04692,0.0688296,0.6748,0.681683462,2.369957995,6.597679216,0.409450602,1418.642134,1.129999786,0.020723127
0.102,0.381,0.076,36.8,55.8,0.04692,0.0689622,0.6761,0.680372726,2.382141405,6.648078593,0.41025138,1418.642134,1.136902395,0.020962575
0.102,0.381,0.076,36.8,55.8,0.04692,0.0690948,0.6774,0.679067021,2.394448275,6.69908513,0.411047196,1418.642134,1.143874113,0.021205078
0.102,0.381,0.076,36.8,55.8,0.04692,0.0692274,0.6787,0.677766318,2.406880344,6.750708661,0.411838101,1418.642134,1.150915928,0.021450688
0.08,0.2,0.05,35.5,67.5,0.002056,0.0026,0.032500,0.790769,1.072329,1.395003,0.465246,3929,0.357009,0.000700
0.08,0.2,0.05,35.5,67.5,0.002056,0.003134,0.039175,0.656031,1.063659,1.391414,0.593372,3929,0.388792,0.001074
0.08,0.2,0.05,35.5,67.5,0.002056,0.003668,0.045850,0.560523,1.055522,1.388355,0.668171,3929,0.417395,0.001412
0.08,0.2,0.05,35.5,67.5,0.002056,0.004202,0.052525,0.489291,1.047901,1.385829,0.718240,3929,0.443520,0.001736
0.08,0.2,0.05,35.5,67.5,0.002056,0.004736,0.059200,0.434122,1.040782,1.383838,0.754365,3929,0.467661,0.002052
0.08,0.2,0.05,35.5,67.5,0.002056,0.00527,0.065875,0.390133,1.034150,1.382385,0.781748,3929,0.490178,0.002364
0.08,0.2,0.05,35.5,67.5,0.002056,0.005804,0.072550,0.354238,1.027992,1.381473,0.803257,3929,0.511350,0.002673
0.08,0.2,0.05,35.5,67.5,0.002056,0.006338,0.079225,0.324393,1.022296,1.381104,0.820615,3929,0.531395,0.002982
0.08,0.2,0.05,35.5,67.5,0.002056,0.006872,0.085900,0.299185,1.017048,1.381283,0.834927,3929,0.550489,0.003290
0.08,0.2,0.05,35.5,67.5,0.002056,0.007406,0.092575,0.277613,1.012239,1.382012,0.846935,3929,0.568774,0.003598
0.08,0.2,0.05,35.5,67.5,0.002056,0.00794,0.099250,0.258942,1.007857,1.383296,0.857157,3929,0.586374,0.003908
0.08,0.2,0.05,35.5,67.5,0.002056,0.008474,0.105925,0.242624,1.003893,1.385138,0.865965,3929,0.603388,0.004219
0.08,0.2,0.05,35.5,67.5,0.002056,0.009008,0.112600,0.228242,1.000338,1.387544,0.873634,3929,0.619906,0.004532
0.08,0.2,0.05,35.5,67.5,0.002056,0.009542,0.119275,0.215468,0.997181,1.390518,0.880373,3929,0.636003,0.004848
0.08,0.2,0.05,35.5,67.5,0.002056,0.010076,0.125950,0.204049,0.994417,1.394065,0.886342,3929,0.651745,0.005168
0.08,0.2,0.05,35.5,67.5,0.002056,0.01061,0.132625,0.193779,0.992035,1.398191,0.891666,3929,0.667191,0.005490
0.08,0.2,0.05,35.5,67.5,0.002056,0.011144,0.139300,0.184494,0.990031,1.402900,0.896444,3929,0.682393,0.005817
0.08,0.2,0.05,35.5,67.5,0.002056,0.011678,0.145975,0.176058,0.988397,1.408201,0.900756,3929,0.697398,0.006148
0.08,0.2,0.05,35.5,67.5,0.002056,0.012212,0.152650,0.168359,0.987126,1.414098,0.904668,3929,0.712248,0.006485
0.08,0.2,0.05,35.5,67.5,0.002056,0.012746,0.159325,0.161306,0.986213,1.420599,0.908233,3929,0.726981,0.006826
0.08,0.2,0.05,35.5,67.5,0.002056,0.01328,0.166000,0.154819,0.985654,1.427711,0.911494,3929,0.741632,0.007173
0.08,0.2,0.05,35.5,67.5,0.002056,0.013814,0.172675,0.148835,0.985443,1.435443,0.914490,3929,0.756234,0.007527
0.08,0.2,0.05,35.5,67.5,0.002056,0.014348,0.179350,0.143295,0.985575,1.443802,0.917252,3929,0.770816,0.007887
0.08,0.2,0.05,35.5,67.5,0.002056,0.014882,0.186025,0.138153,0.986047,1.452796,0.919805,3929,0.785405,0.008254
0.08,0.2,0.05,35.5,67.5,0.002056,0.015416,0.192700,0.133368,0.986856,1.462437,0.922173,3929,0.800027,0.008629
0.08,0.2,0.05,35.5,67.5,0.002056,0.01595,0.199375,0.128903,0.987998,1.472732,0.924375,3929,0.814707,0.009013
0.08,0.2,0.05,35.5,67.5,0.002056,0.016484,0.206050,0.124727,0.989470,1.483693,0.926428,3929,0.829467,0.009405
0.08,0.2,0.05,35.5,67.5,0.002056,0.017018,0.212725,0.120813,0.991271,1.495331,0.928347,3929,0.844329,0.009806
0.08,0.2,0.05,35.5,67.5,0.002056,0.017552,0.219400,0.117138,0.993398,1.507657,0.930144,3929,0.859313,0.010216
0.08,0.2,0.05,35.5,67.5,0.002056,0.018086,0.226075,0.113679,0.995849,1.520683,0.931831,3929,0.874440,0.010638
0.08,0.2,0.05,35.5,67.5,0.002056,0.01862,0.232750,0.110419,0.998625,1.534423,0.933418,3929,0.889728,0.011069
0.08,0.2,0.05,35.5,67.5,0.002056,0.019154,0.239425,0.107341,1.001722,1.548890,0.934912,3929,0.905195,0.011513
0.08,0.2,0.05,35.5,67.5,0.002056,0.019688,0.246100,0.104429,1.005143,1.564098,0.936323,3929,0.920860,0.011968
0.08,0.2,0.05,35.5,67.5,0.002056,0.020222,0.252775,0.101671,1.008885,1.580064,0.937656,3929,0.936740,0.012436
0.08,0.2,0.05,35.5,67.5,0.002056,0.020756,0.259450,0.099056,1.012951,1.596802,0.938919,3929,0.952851,0.012916
0.08,0.2,0.05,35.5,67.5,0.002056,0.02129,0.266125,0.096571,1.017339,1.614331,0.940116,3929,0.969212,0.013411
0.08,0.2,0.05,35.5,67.5,0.002056,0.021824,0.272800,0.094208,1.022053,1.632667,0.941253,3929,0.985838,0.013921
0.08,0.2,0.05,35.5,67.5,0.002056,0.022358,0.279475,0.091958,1.027092,1.651831,0.942333,3929,1.002746,0.014445
0.08,0.2,0.05,35.5,67.5,0.002056,0.022892,0.286150,0.089813,1.032460,1.671842,0.943362,3929,1.019953,0.014986
0.08,0.2,0.05,35.5,67.5,0.002056,0.023426,0.292825,0.087766,1.038158,1.692721,0.944342,3929,1.037475,0.015543
0.08,0.2,0.05,35.5,67.5,0.002056,0.02396,0.299500,0.085810,1.044189,1.714492,0.945277,3929,1.055328,0.016118
0.08,0.2,0.05,35.5,67.5,0.002056,0.024494,0.306175,0.083939,1.050556,1.737176,0.946171,3929,1.073530,0.016711
0.08,0.2,0.05,35.5,67.5,0.002056,0.025028,0.312850,0.082148,1.057264,1.760800,0.947025,3929,1.092098,0.017323
0.08,0.2,0.05,35.5,67.5,0.002056,0.025562,0.319525,0.080432,1.064315,1.785390,0.947842,3929,1.111048,0.017955
0.08,0.2,0.05,35.5,67.5,0.002056,0.026096,0.326200,0.078786,1.071715,1.810973,0.948625,3929,1.130398,0.018608
0.08,0.2,0.05,35.5,67.5,0.002056,0.02663,0.332875,0.077206,1.079469,1.837579,0.949376,3929,1.150167,0.019283
0.08,0.2,0.05,35.5,67.5,0.002056,0.027164,0.339550,0.075688,1.087582,1.865240,0.950097,3929,1.170372,0.019981
0.08,0.2,0.05,35.5,67.5,0.002056,0.027698,0.346225,0.074229,1.096060,1.893988,0.950789,3929,1.191032,0.020703
0.08,0.2,0.05,35.5,67.5,0.002056,0.028232,0.352900,0.072825,1.104910,1.923857,0.951454,3929,1.212168,0.021450
0.08,0.2,0.05,35.5,67.5,0.002056,0.028766,0.359575,0.071473,1.114138,1.954886,0.952094,3929,1.233797,0.022223
0.08,0.2,0.05,35.5,67.5,0.002056,0.0293,0.366250,0.070171,1.123753,1.987113,0.952710,3929,1.255942,0.023024
0.08,0.2,0.05,35.5,67.5,0.002056,0.029834,0.372925,0.068915,1.133762,2.020578,0.953304,3929,1.278624,0.023853
0.08,0.2,0.05,35.5,67.5,0.002056,0.030368,0.379600,0.067703,1.144175,2.055327,0.953876,3929,1.301864,0.024712
0.08,0.2,0.05,35.5,67.5,0.002056,0.030902,0.386275,0.066533,1.155001,2.091404,0.954428,3929,1.325686,0.025603
0.08,0.2,0.05,35.5,67.5,0.002056,0.031436,0.392950,0.065403,1.166250,2.128860,0.954961,3929,1.350114,0.026527
0.08,0.2,0.05,35.5,67.5,0.002056,0.03197,0.399625,0.064310,1.177934,2.167745,0.955476,3929,1.375173,0.027485
0.08,0.2,0.05,35.5,67.5,0.002056,0.032504,0.406300,0.063254,1.190064,2.208116,0.955973,3929,1.400889,0.028479
0.08,0.2,0.05,35.5,67.5,0.002056,0.033038,0.412975,0.062231,1.202652,2.250031,0.956454,3929,1.427288,0.029511
0.08,0.2,0.05,35.5,67.5,0.002056,0.033572,0.419650,0.061242,1.215711,2.293551,0.956919,3929,1.454401,0.030583
0.08,0.2,0.05,35.5,67.5,0.002056,0.034106,0.426325,0.060283,1.229257,2.338743,0.957370,3929,1.482256,0.031697
0.08,0.2,0.05,35.5,67.5,0.002056,0.03464,0.433000,0.059353,1.243304,2.385677,0.957806,3929,1.510885,0.032854
0.08,0.2,0.05,35.5,67.5,0.002056,0.035174,0.439675,0.058452,1.257868,2.434427,0.958229,3929,1.540321,0.034057
0.08,0.2,0.05,35.5,67.5,0.002056,0.035708,0.446350,0.057578,1.272967,2.485073,0.958639,3929,1.570598,0.035309
0.08,0.2,0.05,35.5,67.5,0.002056,0.036242,0.453025,0.056730,1.288619,2.537698,0.959036,3929,1.601754,0.036611
0.08,0.2,0.05,35.5,67.5,0.002056,0.036776,0.459700,0.055906,1.304843,2.592393,0.959422,3929,1.633826,0.037966
0.08,0.2,0.05,35.5,67.5,0.002056,0.03731,0.466375,0.055106,1.321661,2.649253,0.959797,3929,1.666855,0.039378
0.08,0.2,0.05,35.5,67.5,0.002056,0.037844,0.473050,0.054328,1.339094,2.708380,0.960161,3929,1.700884,0.040848
0.08,0.2,0.05,35.5,67.5,0.002056,0.038378,0.479725,0.053572,1.357166,2.769882,0.960514,3929,1.735958,0.042381
0.08,0.2,0.05,35.5,67.5,0.002056,0.038912,0.486400,0.052837,1.375902,2.833877,0.960858,3929,1.772125,0.043979
0.08,0.2,0.05,35.5,67.5,0.002056,0.039446,0.493075,0.052122,1.395329,2.900488,0.961192,3929,1.809436,0.045646
0.08,0.2,0.05,35.5,67.5,0.002056,0.03998,0.499750,0.051426,1.415476,2.969847,0.961517,3929,1.847945,0.047387
0.08,0.2,0.05,35.5,67.5,0.002056,0.040514,0.506425,0.050748,1.436373,3.042097,0.961833,3929,1.887708,0.049204
0.08,0.2,0.05,35.5,67.5,0.002056,0.041048,0.513100,0.050088,1.458052,3.117389,0.962141,3929,1.928786,0.051103
0.08,0.2,0.05,35.5,67.5,0.002056,0.041582,0.519775,0.049444,1.480548,3.195887,0.962441,3929,1.971244,0.053088
0.08,0.2,0.05,35.5,67.5,0.002056,0.042116,0.526450,0.048818,1.503899,3.277765,0.962734,3929,2.015150,0.055164
0.08,0.2,0.05,35.5,67.5,0.002056,0.04265,0.533125,0.048206,1.528143,3.363210,0.963018,3929,2.060576,0.057336
0.08,0.2,0.05,35.5,67.5,0.002056,0.043184,0.539800,0.047610,1.553323,3.452425,0.963296,3929,2.107601,0.059611
0.08,0.2,0.05,35.5,67.5,0.002056,0.043718,0.546475,0.047029,1.579485,3.545625,0.963567,3929,2.156307,0.061995
0.08,0.2,0.05,35.5,67.5,0.002056,0.044252,0.553150,0.046461,1.606676,3.643043,0.963831,3929,2.206784,0.064494
0.08,0.2,0.05,35.5,67.5,0.002056,0.044786,0.559825,0.045907,1.634948,3.744932,0.964089,3929,2.259125,0.067116
0.08,0.2,0.05,35.5,67.5,0.002056,0.04532,0.566500,0.045366,1.664358,3.851563,0.964340,3929,2.313432,0.069868
0.08,0.2,0.05,35.5,67.5,0.002056,0.045854,0.573175,0.044838,1.694964,3.963227,0.964586,3929,2.369814,0.072759
0.08,0.2,0.05,35.5,67.5,0.002056,0.046388,0.579850,0.044322,1.726831,4.080242,0.964826,3929,2.428387,0.075799
0.08,0.2,0.05,35.5,67.5,0.002056,0.046922,0.586525,0.043817,1.760028,4.202951,0.965060,3929,2.489276,0.078996
0.08,0.2,0.05,35.5,67.5,0.002056,0.047456,0.593200,0.043324,1.794629,4.331723,0.965289,3929,2.552615,0.082363
0.08,0.2,0.05,35.5,67.5,0.002056,0.04799,0.599875,0.042842,1.830713,4.466963,0.965513,3929,2.618549,0.085910
0.08,0.2,0.05,35.5,67.5,0.002056,0.048524,0.606550,0.042371,1.868367,4.609107,0.965732,3929,2.687234,0.089650
0.08,0.2,0.05,35.5,67.5,0.002056,0.049058,0.613225,0.041910,1.907683,4.758632,0.965946,3929,2.758838,0.093598
0.08,0.2,0.05,35.5,67.5,0.002056,0.049592,0.619900,0.041458,1.948762,4.916055,0.966155,3929,2.833543,0.097768
0.08,0.2,0.05,35.5,67.5,0.002056,0.050126,0.626575,0.041017,1.991713,5.081942,0.966360,3929,2.911544,0.102177
0.08,0.2,0.05,35.5,67.5,0.002056,0.05066,0.633250,0.040584,2.036653,5.256911,0.966560,3929,2.993055,0.106843
0.08,0.2,0.05,35.5,67.5,0.002056,0.051194,0.639925,0.040161,2.083709,5.441637,0.966756,3929,3.078305,0.111786
0.08,0.2,0.05,35.5,67.5,0.002056,0.051728,0.646600,0.039746,2.133021,5.636861,0.966949,3929,3.167547,0.117028
0.08,0.2,0.05,35.5,67.5,0.002056,0.052262,0.653275,0.039340,2.184739,5.843396,0.967137,3929,3.261052,0.122592
0.08,0.2,0.05,35.5,67.5,0.002056,0.052796,0.659950,0.038942,2.239028,6.062136,0.967321,3929,3.359117,0.128505
